2023-01-17 19:24:02,811 : INFO : testValid : SOFIA KON.
2023-01-17 19:40:34,762 : INFO : testValid : SOFIA KON.
2023-01-17 19:40:35,530 : INFO : testValid : SOFIA KON.
2023-01-17 19:40:35,530 : INFO : testValid : SOFIA KON.
2023-01-17 19:42:25,355 : INFO : testValid : SOFIA KON.
2023-01-17 19:42:26,103 : INFO : testValid : SOFIA KON.
2023-01-17 19:42:26,103 : INFO : testValid : SOFIA KON.
2023-01-17 19:45:20,193 : INFO : testValid : CHRIS TH.
2023-01-17 19:45:20,925 : INFO : testValid : SOFIA KON.
2023-01-17 19:45:20,925 : INFO : testValid : SOFIA KON.
2023-01-17 19:46:48,697 : INFO : testValid : CHRIS TH.
2023-01-17 19:46:49,348 : INFO : testValid : SOFIA KON.
2023-01-17 19:46:49,348 : INFO : testValid : SOFIA KON.
2023-01-17 19:53:00,411 : INFO : testValid : CHRIS TH.
2023-01-17 19:53:01,074 : INFO : testValid : SOFIA KON.
2023-01-17 19:53:01,074 : INFO : testValid : SOFIA KON.
2023-01-17 19:57:10,573 : INFO : testValid : CHRIS TH.
2023-01-17 19:57:11,376 : INFO : testValid : SOFIA KON.
2023-01-17 19:57:11,376 : INFO : testValid : SOFIA KON.
2023-01-17 20:01:57,891 : INFO : testValid : CHRIS TH.
2023-01-17 20:01:58,613 : INFO : testValid : SOFIA KON.
2023-01-17 20:01:58,613 : INFO : testValid : SOFIA KON.
2023-01-17 20:02:40,216 : INFO : testValid : CHRIS TH.
2023-01-17 20:02:40,911 : INFO : testValid : SOFIA KON.
2023-01-17 20:02:40,911 : INFO : testValid : SOFIA KON.
2023-01-17 20:04:46,084 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-18 16:50:18,042 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-18 16:50:18,042 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-18 16:51:25,060 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-18 16:51:25,764 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-18 16:51:25,764 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-18 16:51:26,812 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-18 16:51:26,812 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-18 16:51:26,812 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-18 16:54:24,228 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-18 16:54:24,899 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-18 16:54:24,899 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-18 16:54:25,994 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-18 16:54:25,994 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-18 16:54:25,994 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-18 16:57:25,387 : INFO : testValid : [{'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}, {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}, {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}]
2023-01-18 16:57:25,408 : INFO : testValid : [{'Name': 'JOHN DOE', 'Email': None, 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}]
2023-01-18 16:57:25,408 : INFO : testValid : [{'Name': 'JOHN DOE', 'Email': None, 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}]
2023-01-18 16:58:58,828 : INFO : testValid : [{'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}, {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}, {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}]
2023-01-18 16:58:58,848 : INFO : testValid : [{'Name': 'JOHN DOE', 'Email': None, 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}]
2023-01-18 16:58:58,848 : INFO : testValid : [{'Name': 'JOHN DOE', 'Email': None, 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}]
2023-01-19 11:50:50,735 : INFO : testValid : <bound method getData of <test_submit.TestOne object at 0x000001569D815990>>
2023-01-19 11:50:50,761 : INFO : testValid : <bound method getData of <test_submit.TestOne object at 0x000001569D815AE0>>
2023-01-19 11:50:50,761 : INFO : testValid : <bound method getData of <test_submit.TestOne object at 0x000001569D815AE0>>
2023-01-19 11:50:50,779 : INFO : testValid : <bound method getData of <test_submit.TestOne object at 0x000001569D815B40>>
2023-01-19 11:50:50,779 : INFO : testValid : <bound method getData of <test_submit.TestOne object at 0x000001569D815B40>>
2023-01-19 11:50:50,779 : INFO : testValid : <bound method getData of <test_submit.TestOne object at 0x000001569D815B40>>
2023-01-19 16:24:57,860 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-19 16:24:58,604 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-19 16:24:58,604 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-19 16:24:59,355 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-19 16:24:59,355 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-19 16:24:59,355 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-19 16:59:56,306 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-19 16:59:57,054 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-19 16:59:57,054 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-19 16:59:58,147 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-19 16:59:58,147 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-19 16:59:58,147 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 10:13:56,090 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 10:13:57,986 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:13:57,986 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:13:58,795 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 10:13:58,795 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 10:13:58,795 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 10:15:04,394 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 10:15:05,552 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:15:05,552 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:15:06,315 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': None}
2023-01-20 10:15:06,315 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': None}
2023-01-20 10:15:06,315 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': None}
2023-01-20 10:23:01,273 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 10:23:02,076 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:23:02,076 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:23:02,884 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': None}
2023-01-20 10:23:02,884 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': None}
2023-01-20 10:23:02,884 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': None}
2023-01-20 10:26:56,505 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 10:26:56,830 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:26:56,830 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:26:57,072 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:26:57,072 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:26:57,072 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:27:43,513 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 10:27:44,299 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:27:44,299 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:27:45,107 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:27:45,107 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:27:45,107 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:28:16,371 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 10:28:33,827 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:28:33,827 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:28:39,122 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:28:39,122 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:28:39,122 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:59:45,249 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 10:59:46,546 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:59:46,546 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 10:59:47,578 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:59:47,578 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 10:59:47,578 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 13:54:54,392 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 13:54:55,192 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 13:54:55,192 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 13:54:55,972 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 13:54:55,972 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 13:54:55,972 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 13:54:56,749 : INFO : testValid : {'Name': 'JOHN DOE', 'Email': '', 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 13:54:56,749 : INFO : testValid : {'Name': 'JOHN DOE', 'Email': '', 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 13:54:56,749 : INFO : testValid : {'Name': 'JOHN DOE', 'Email': '', 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 13:54:56,749 : INFO : testValid : {'Name': 'JOHN DOE', 'Email': '', 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 13:57:45,340 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 13:57:46,559 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 13:57:46,559 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 13:57:47,360 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 13:57:47,360 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 13:57:47,360 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 13:57:48,144 : INFO : testValid : {'Name': 'JOHN DOE', 'Email': '', 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 13:57:48,144 : INFO : testValid : {'Name': 'JOHN DOE', 'Email': '', 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 13:57:48,144 : INFO : testValid : {'Name': 'JOHN DOE', 'Email': '', 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 13:57:48,144 : INFO : testValid : {'Name': 'JOHN DOE', 'Email': '', 'Password': 'jdoe012', 'Icecreams': 'YES', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '03/25/1995'}
2023-01-20 14:09:44,733 : INFO : testValid : {'Name': 'CHRIS TH.', 'Email': 'kris.th@gmail.com', 'Password': 'kris123', 'Icecreams': 'YES', 'Gender': 'Male', 'Status': 'STUDENT', 'Birth': '05/20/1986'}
2023-01-20 14:09:46,015 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 14:09:46,015 : INFO : testValid : {'Name': 'SOFIA KON.', 'Email': 'sofiakon@hotmail.com', 'Password': 'sofia456', 'Icecreams': 'NO', 'Gender': 'Female', 'Status': 'EMPLOYED', 'Birth': '08/19/1976'}
2023-01-20 14:09:46,883 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
2023-01-20 14:09:46,883 : INFO : testValid : {'Name': 'PETER BRAHMS', 'Email': 'pbrams@yahoo.co.uk', 'Password': 'peter789', 'Icecreams': 'NO', 'Gender': 'Male', 'Status': 'EMPLOYED', 'Birth': ' '}
